Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
17.2439,0,10.332,275,2.80167,80,134,0,0,
17.2606,0,10.206,299,2.80452,82,134,0,0,
17.2772,0,10.332,299,2.80739,82,134,0,0,
17.2939,0,10.332,300,2.81026,82,134,0,0,
17.3106,0,10.332,300,2.81313,82,134,0,0,
17.3272,0,10.332,290,2.816,82,138,0,0,
17.3439,0,10.332,295,2.81887,82,139,0,0,
17.3606,0,10.332,293,2.82174,82,139,0,0,
17.3773,0,10.206,285,2.8246,81,140,0,0,
17.3939,0,10.206,296,2.82743,82,140,0,0,
17.4106,0,10.206,288,2.8303,81,141,0,0,
17.4272,0,10.206,298,2.83313,81,141,0,0,
17.4439,0,10.206,281,2.83597,80,142,0,0,
17.4606,0,10.206,287,2.83877,81,143,0,0,
17.4772,0,10.206,288,2.84161,81,144,0,0,
17.4939,0,10.332,291,2.84446,82,145,0,0,
17.5106,0,10.332,298,2.84733,82,146,0,0,
17.5272,0,10.332,300,2.8502,82,147,0,0,
17.5439,0,10.332,296,2.85307,81,148,0,0,
17.5605,0,10.332,295,2.85594,82,148,0,0,
17.5773,0,10.332,287,2.85881,81,149,0,0,
17.5939,0,10.206,292,2.86166,81,149,0,0,
17.6105,0,10.332,303,2.8645,82,149,0,0,
17.6273,0,10.332,322,2.86737,84,149,0,0,
17.6439,0,10.584,305,2.87029,84,150,0,0,
17.6606,0,10.458,291,2.87323,83,150,0,0,
17.6772,0,10.332,296,2.87611,82,150,0,0,
17.6939,0,10.458,309,2.87899,83,151,0,0,
17.7106,0,10.332,300,2.88187,82,151,0,0,
17.7272,0,10.332,292,2.88474,82,151,0,0,
17.7439,0,10.206,280,2.88761,81,151,0,0,
17.7606,0,10.206,288,2.89044,81,151,0,0,
17.7772,0,10.332,301,2.89328,82,151,0,0,
17.7939,0,10.332,294,2.89615,82,151,0,0,
17.8106,0,10.332,286,2.89902,81,152,0,0,
17.8272,0,10.206,289,2.90186,81,152,0,0,
17.8439,0,10.206,302,2.90469,81,152,0,0,
17.8605,0,10.332,291,2.90753,82,152,0,0,
17.8772,0,10.206,276,2.91039,81,153,0,0,
17.8939,0,10.206,294,2.91323,81,153,0,0,
17.9105,0,10.332,298,2.91606,82,154,0,0,
17.9272,0,10.332,294,2.91893,82,155,0,0,
17.9439,0,10.332,289,2.9218,82,155,0,0,
17.9605,0,10.206,284,2.92467,81,155,0,0,
17.9772,0,10.332,294,2.92752,82,156,0,0,
17.9939,0,10.206,286,2.93037,81,156,0,0,
18.0105,0,10.206,295,2.9332,81,156,0,0,
18.0272,0,10.332,293,2.93606,82,156,0,0,
18.0439,0,10.332,294,2.93893,82,157,0,0,
18.0605,0,10.332,286,2.9418,82,156,0,0,
18.0772,0,10.332,295,2.94467,82,157,0,0,
18.0939,0,10.206,294,2.94754,81,156,0,0,
18.1105,0,10.332,299,2.95039,82,156,0,0,
18.1272,0,10.206,288,2.95324,81,156,0,0,
18.1439,0,10.206,291,2.95607,81,156,0,0,
18.1605,0,10.332,293,2.95892,82,157,0,0,
18.1772,0,10.332,291,2.96179,82,156,0,0,
18.1939,0,10.332,296,2.96466,82,157,0,0,
18.2106,0,10.206,291,2.96751,81,157,0,0,
18.2272,0,10.206,285,2.97035,81,157,0,0,
18.2439,0,10.332,304,2.97319,82,157,0,0,
18.2606,0,10.332,306,2.97606,82,157,0,0,
18.2772,0,10.332,296,2.97893,83,157,0,0,
18.2939,0,10.332,286,2.9818,82,157,0,0,
18.3105,0,10.332,288,2.98467,82,158,0,0,
18.3272,0,10.332,292,2.98754,82,158,0,0,
18.3439,0,10.332,299,2.99041,82,158,0,0,
18.3605,0,10.332,296,2.99328,82,158,0,0,
18.3772,0,10.332,306,2.99615,82,158,0,0,
18.3939,0,10.458,289,2.99905,82,159,0,0,
18.4105,0,10.458,313,3.00192,83,159,0,0,
18.4272,0,10.332,287,3.00481,82,159,0,0,
18.4439,0,10.332,297,3.00768,82,159,0,0,
18.4605,0,10.332,300,3.01055,82,159,0,0,
18.4772,0,10.332,294,3.01342,82,159,0,0,
18.4939,0,10.332,295,3.01629,82,159,0,0,
18.5105,0,10.332,298,3.01916,82,159,0,0,
18.5272,0,10.332,293,3.02203,81,159,0,0,
18.5438,0,10.332,297,3.02488,82,160,0,0,
18.5605,0,10.332,293,3.02775,82,160,0,0,
18.5772,0,10.206,287,3.03059,81,160,0,0,
18.5938,0,10.206,294,3.03343,81,160,0,0,
18.6105,0,10.332,311,3.03628,82,161,0,0,
18.6272,0,10.332,285,3.03917,82,161,0,0,
18.6438,0,10.332,290,3.04204,82,161,0,0,
18.6605,0,10.206,281,3.04489,81,162,0,0,
18.6772,0,10.08,290,3.04772,80,162,0,0,
18.6938,0,10.206,282,3.05053,81,163,0,0,
18.7105,0,10.08,291,3.05334,81,163,0,0,
18.7271,0,10.206,279,3.05617,81,163,0,0,
18.7438,0,10.206,292,3.05901,81,162,0,0,
18.7605,0,10.206,294,3.06184,81,163,0,0,
18.7772,0,10.332,295,3.06468,82,162,0,0,
18.7938,0,10.332,294,3.06755,82,162,0,0,
18.8105,0,10.332,305,3.07042,82,163,0,0,
18.8271,0,10.458,313,3.07331,83,162,0,0,
18.8438,0,10.458,287,3.07621,83,163,0,0,
18.8605,0,10.206,280,3.0791,81,163,0,0,
18.8771,0,10.332,306,3.08195,82,162,0,0,
18.8938,0,10.206,274,3.0848,80,163,0,0,
18.9105,0,10.08,282,3.08761,80,163,0,0,
18.9271,0,10.332,296,3.09044,82,163,0,0,
18.9438,0,10.206,294,3.09329,82,163,0,0,
18.9605,0,10.206,292,3.09614,81,163,0,0,
18.9771,0,10.332,297,3.09899,82,163,0,0,
18.9938,0,10.332,285,3.10186,82,163,0,0,
19.0105,0,10.206,279,3.10472,81,163,0,0,
19.0271,0,10.206,297,3.10755,81,163,0,0,
19.0438,0,10.332,297,3.11039,82,163,0,0,
19.0605,0,10.206,282,3.11325,81,162,0,0,
19.0771,0,10.206,285,3.11609,81,162,0,0,
19.0938,0,10.206,295,3.11892,81,162,0,0,
19.1105,0,10.206,288,3.12176,81,163,0,0,
19.1271,0,10.332,289,3.12461,82,162,0,0,
19.1438,0,10.332,309,3.12748,82,162,0,0,
19.1605,0,10.458,294,3.13037,83,162,0,0,
19.1771,0,10.458,308,3.13327,83,162,0,0,
19.1938,0,10.584,311,3.13619,84,162,0,0,
19.2105,0,10.458,290,3.13911,82,162,0,0,
19.2271,0,10.332,302,3.14199,82,162,0,0,
19.2439,0,10.458,299,3.14487,82,163,0,0,
19.2605,0,10.332,294,3.14775,83,163,0,0,
19.2771,0,10.206,289,3.15061,81,163,0,0,
19.2938,0,10.332,300,3.15344,82,163,0,0,
19.3105,0,10.332,295,3.15631,82,162,0,0,
19.3272,0,10.332,302,3.15918,83,163,0,0,
19.3438,0,10.458,299,3.16208,83,163,0,0,
19.3605,0,10.458,295,3.16498,83,163,0,0,
19.3772,0,10.332,286,3.16787,81,163,0,0,
19.3938,0,10.08,266,3.17072,80,162,0,0,
19.4105,0,10.08,274,3.17352,80,163,0,0,
19.4271,0,10.206,289,3.17633,81,163,0,0,
19.4438,0,10.332,288,3.17918,82,163,0,0,
19.4605,0,10.206,306,3.18203,82,163,0,0,
19.4771,0,10.458,299,3.18489,83,162,0,0,
19.4938,0,10.458,305,3.18779,83,163,0,0,
19.5105,0,10.458,303,3.1907,83,163,0,0,
19.5271,0,10.458,299,3.1936,83,163,0,0,
19.5438,0,10.332,292,3.1965,82,163,0,0,
19.5605,0,10.458,309,3.19939,83,163,0,0,
19.5771,0,10.458,289,3.20229,83,163,0,0,
19.5938,0,10.332,292,3.20518,82,163,0,0,
19.6105,0,10.332,305,3.20805,82,163,0,0,
19.6271,0,10.458,306,3.21093,83,163,0,0,
19.6438,0,10.458,293,3.21383,82,163,0,0,
19.6605,0,10.332,305,3.21672,82,164,0,0,
19.6771,0,10.332,299,3.21959,82,163,0,0,
19.6938,0,10.332,293,3.22246,82,163,0,0,
19.7105,0,10.206,291,3.22532,81,164,0,0,
19.7271,0,10.332,286,3.22817,82,163,0,0,
19.7438,0,10.206,294,3.23104,81,163,0,0,
19.7604,0,10.206,288,3.23387,81,163,0,0,
19.7771,0,10.332,302,3.23672,82,163,0,0,
19.7938,0,10.458,309,3.23959,83,164,0,0,
19.8105,0,10.332,306,3.24249,83,163,0,0,
19.8271,0,10.458,301,3.24538,83,164,0,0,
19.8438,0,10.458,306,3.24829,83,163,0,0,
19.8605,0,10.332,299,3.25118,83,164,0,0,
19.8771,0,10.332,293,3.25407,82,164,0,0,
19.8938,0,10.332,297,3.25694,82,164,0,0,
19.9105,0,10.458,294,3.25982,83,164,0,0,
19.9271,0,10.332,298,3.26272,82,165,0,0,
19.9438,0,10.332,295,3.26559,82,165,0,0,
19.9604,0,10.332,298,3.26846,82,165,0,0,
19.9771,0,10.332,293,3.27133,82,165,0,0,
19.9938,0,10.332,293,3.2742,82,166,0,0,
20.0104,0,10.332,292,3.27707,82,166,0,0,
20.0271,0,10.332,309,3.27994,82,166,0,0,
20.0438,0,10.332,288,3.28283,83,166,0,0,
20.0604,0,10.332,297,3.2857,82,166,0,0,
20.0771,0,10.332,297,3.28857,82,166,0,0,
20.0938,0,10.332,299,3.29144,82,166,0,0,
20.1105,0,10.458,303,3.29431,83,166,0,0,
20.1271,0,10.332,281,3.2972,82,167,0,0,
20.1438,0,10.206,286,3.30007,81,166,0,0,
20.1604,0,10.332,299,3.30292,82,166,0,0,
20.1771,0,10.332,309,3.30579,82,166,0,0,
20.1938,0,10.458,317,3.30866,83,166,0,0,
20.2105,0,10.458,288,3.31157,82,166,0,0,
20.2271,0,10.206,287,3.31444,81,166,0,0,
20.2438,0,10.206,287,3.31728,81,166,0,0,
20.2605,0,10.332,287,3.32013,82,166,0,0,
20.2771,0,10.332,287,3.323,82,166,0,0,
20.2938,0,10.206,290,3.32586,81,164,0,0,
20.3104,0,10.206,301,3.3287,82,164,0,0,
20.3271,0,10.332,291,3.33153,82,164,0,0,
20.3438,0,10.458,287,3.33442,82,163,0,0,
20.3604,0,10.206,266,3.33729,81,163,0,0,
20.3771,0,10.08,276,3.34012,80,164,0,0,
20.3938,0,10.08,295,3.34292,81,164,0,0,
20.4104,0,10.206,293,3.34575,81,163,0,0,
20.4271,0,10.206,282,3.34858,81,164,0,0,
20.4438,0,10.206,292,3.35142,81,163,0,0,
20.4604,0,10.206,288,3.35425,81,164,0,0,
20.4771,0,10.206,295,3.35709,81,164,0,0,
20.4938,0,10.206,299,3.35992,81,164,0,0,
20.5104,0,10.332,298,3.36276,82,164,0,0,
20.5271,0,10.332,300,3.36563,82,164,0,0,
20.5438,0,10.332,287,3.3685,82,164,0,0,
20.5604,0,10.332,296,3.37137,82,164,0,0,
20.5771,0,10.332,285,3.37424,82,164,0,0,
20.5938,0,10.206,276,3.37711,81,165,0,0,
20.6104,0,10.206,286,3.37994,81,165,0,0,
20.6271,0,10.206,290,3.38278,81,165,0,0,
20.6438,0,10.332,285,3.38561,82,166,0,0,
20.6604,0,10.332,291,3.38848,82,165,0,0,
20.6771,0,10.332,291,3.39135,82,166,0,0,
20.6938,0,10.332,288,3.39422,82,166,0,0,
20.7104,0,10.206,284,3.39709,81,166,0,0,
20.7271,0,10.206,283,3.39992,81,166,0,0,
20.7438,0,10.332,303,3.40276,82,166,0,0,
20.7604,0,10.332,296,3.40563,82,166,0,0,
20.7771,0,10.332,308,3.4085,82,166,0,0,
20.7937,0,10.458,314,3.41138,83,166,0,0,
20.8104,0,10.458,300,3.41429,83,166,0,0,
20.8271,0,10.458,299,3.41719,83,166,0,0,
20.8438,0,10.458,286,3.4201,82,166,0,0,
20.8604,0,10.206,295,3.42297,81,166,0,0,
20.8771,0,10.332,290,3.42581,82,165,0,0,
20.8938,0,10.332,290,3.42868,81,165,0,0,
20.9104,0,10.206,274,3.43153,81,165,0,0,
20.9271,0,10.206,291,3.43436,81,165,0,0,
20.9438,0,10.206,293,3.4372,81,165,0,0,
20.9604,0,10.206,283,3.44003,81,165,0,0,
20.9771,0,10.206,296,3.44287,81,165,0,0,
20.9938,0,10.206,306,3.4457,82,164,0,0,
21.0104,0,10.458,294,3.44856,83,164,0,0,
21.0271,0,10.332,299,3.45146,82,164,0,0,
21.0437,0,10.332,302,3.45433,82,164,0,0,
21.0604,0,10.458,313,3.45721,83,164,0,0,
21.0771,0,10.458,283,3.46011,82,164,0,0,
21.0938,0,10.332,305,3.46299,82,163,0,0,
21.1104,0,10.458,305,3.46587,83,163,0,0,
21.1271,0,10.332,287,3.46875,82,164,0,0,
21.1438,0,10.206,285,3.47162,81,163,0,0,
21.1604,0,10.332,292,3.47448,82,164,0,0,
21.1771,0,10.332,295,3.47735,82,164,0,0,
21.1937,0,10.206,283,3.48021,81,164,0,0,
21.2104,0,10.206,264,3.48305,79,164,0,0,
21.2271,0,10.08,285,3.48583,80,164,0,0,
21.2437,0,10.206,292,3.48863,81,165,0,0,
21.2604,0,10.206,289,3.49147,81,165,0,0,
21.277,0,10.206,286,3.4943,81,165,0,0,
21.2937,0,10.206,284,3.49714,81,165,0,0,
21.3104,0,10.08,287,3.49995,81,165,0,0,
21.327,0,10.08,268,3.50278,80,165,0,0,
21.3437,0,10.08,281,3.50558,80,165,0,0,
21.3604,0,10.08,291,3.50838,80,165,0,0,
21.3771,0,10.08,283,3.51118,80,165,0,0,
21.3937,0,9.954,265,3.51397,79,165,0,0,
21.4104,0,9.954,280,3.51673,80,165,0,0,
21.4271,0,10.08,281,3.51952,80,165,0,0,
21.4438,0,10.08,280,3.52232,80,166,0,0,
21.4604,0,10.206,278,3.52514,81,166,0,0,
21.477,0,10.08,274,3.52798,80,166,0,0,
21.4937,0,10.08,288,3.53078,80,166,0,0,
21.5104,0,10.206,312,3.5336,83,166,0,0,
21.5271,0,10.332,283,3.53649,82,166,0,0,
21.5438,0,10.332,289,3.53936,81,166,0,0,
21.5604,0,10.206,286,3.5422,81,166,0,0,
21.5771,0,10.206,294,3.54504,81,165,0,0,
21.5938,0,10.332,280,3.54789,81,165,0,0,
21.6104,0,10.206,283,3.55074,81,165,0,0,
21.6271,0,10.206,285,3.55357,81,166,0,0,
21.6438,0,10.206,315,3.55641,82,165,0,0,
21.6604,0,10.332,293,3.55927,82,165,0,0,
21.6771,0,10.458,296,3.56215,83,165,0,0,
21.6938,0,10.332,283,3.56504,81,164,0,0,
21.7104,0,10.206,294,3.56788,81,164,0,0,
21.7271,0,10.206,300,3.57071,82,164,0,0,
21.7437,0,10.332,296,3.57358,82,164,0,0,
21.7604,0,10.332,291,3.57645,82,164,0,0,
21.7771,0,10.332,299,3.57932,82,164,0,0,
21.7937,0,10.332,288,3.58219,82,164,0,0,
21.8104,0,10.206,288,3.58504,81,163,0,0,
21.8271,0,10.332,288,3.5879,82,164,0,0,
21.8437,0,10.332,296,3.59077,81,164,0,0,
21.8604,0,10.332,295,3.59364,82,164,0,0,
21.8771,0,10.332,294,3.59654,82,164,0,0,
21.8938,0,10.332,284,3.59941,82,165,0,0,
21.9104,0,10.206,298,3.60226,81,165,0,0,
21.9271,0,10.332,291,3.60509,82,165,0,0,
21.9437,0,10.206,286,3.60795,81,165,0,0,
21.9604,0,10.206,302,3.61078,82,165,0,0,
21.9771,0,10.332,291,3.61365,82,165,0,0,
21.9937,0,10.206,289,3.6165,81,165,0,0,
22.0104,0,10.206,301,3.61934,82,165,0,0,
22.027,0,10.332,301,3.6222,82,165,0,0,
22.0437,0,10.458,290,3.62509,82,165,0,0,
22.0604,0,10.332,308,3.62797,83,165,0,0,
22.077,0,10.458,309,3.63085,83,165,0,0,
22.0937,0,10.332,288,3.63374,81,165,0,0,
22.1104,0,10.206,287,3.63658,81,165,0,0,
22.1271,0,10.332,299,3.63943,82,165,0,0,
22.1437,0,10.206,289,3.64228,81,165,0,0,
22.1604,0,10.332,294,3.64514,82,166,0,0,
22.177,0,10.206,285,3.64799,81,166,0,0,
22.1937,0,10.206,284,3.65083,81,166,0,0,
22.2104,0,10.08,269,3.65365,81,166,0,0,
22.227,0,10.08,283,3.65645,80,167,0,0,
22.2437,0,10.08,286,3.65925,80,167,0,0,
22.2604,0,10.206,279,3.66206,81,167,0,0,
22.277,0,10.206,275,3.6649,80,167,0,0,
22.2937,0,10.08,277,3.66771,80,167,0,0,
22.3104,0,10.206,287,3.67052,81,167,0,0,
22.327,0,10.206,273,3.67336,80,167,0,0,
22.3437,0,10.08,268,3.67618,80,167,0,0,
22.3604,0,10.08,273,3.67898,80,167,0,0,
22.377,0,10.08,279,3.68178,80,167,0,0,
22.3937,0,10.08,281,3.68458,80,166,0,0,
22.4104,0,10.08,278,3.68738,80,167,0,0,
22.427,0,10.08,279,3.69018,80,166,0,0,
22.4437,0,10.08,277,3.69298,80,166,0,0,
22.4604,0,10.08,286,3.69578,80,166,0,0,
22.477,0,10.08,268,3.69858,80,166,0,0,
22.4937,0,10.08,280,3.70138,80,166,0,0,
22.5104,0,10.08,265,3.70418,80,166,0,0,
22.527,0,9.954,271,3.70696,79,166,0,0,
22.5437,0,10.08,277,3.70973,80,166,0,0,
22.5604,0,10.08,283,3.71253,80,165,0,0,
22.577,0,10.08,256,3.71533,79,166,0,0,
22.5937,0,9.828,267,3.7181,78,165,0,0,
22.6104,0,9.828,279,3.72083,78,165,0,0,
22.627,0,9.954,275,3.72358,79,166,0,0,
22.6437,0,10.08,291,3.72635,80,165,0,0,
22.6604,0,10.08,284,3.72915,80,165,0,0,
22.677,0,10.206,280,3.73195,81,165,0,0,
22.6937,0,10.08,271,3.73478,80,165,0,0,
22.7104,0,10.08,300,3.73758,81,165,0,0,
22.727,0,10.332,296,3.7404,82,164,0,0,
22.7437,0,10.332,291,3.74327,82,164,0,0,
22.7604,0,10.332,294,3.74614,82,164,0,0,
22.777,0,10.332,286,3.74901,82,164,0,0,
22.7937,0,10.332,289,3.75188,82,163,0,0,
22.8103,0,10.332,305,3.75475,82,164,0,0,
22.827,0,10.332,291,3.75762,82,163,0,0,
22.8437,0,10.206,281,3.76048,80,164,0,0,
22.8604,0,10.206,292,3.76329,81,164,0,0,
22.877,0,10.332,301,3.76613,82,164,0,0,
22.8937,0,10.332,284,3.769,81,164,0,0,
22.9104,0,10.206,285,3.77185,81,163,0,0,
22.927,0,10.332,293,3.77469,82,164,0,0,
22.9437,0,10.206,281,3.77755,80,164,0,0,
22.9604,0,10.08,259,3.78036,80,164,0,0,
22.977,0,9.954,283,3.78316,79,164,0,0,
22.9937,0,10.206,263,3.78595,79,164,0,0,
23.0103,0,10.08,277,3.78874,80,164,0,0,
23.027,0,9.954,284,3.79154,79,165,0,0,
23.0437,0,10.206,282,3.79434,81,165,0,0,
23.0604,0,10.08,280,3.79717,80,164,0,0,
23.077,0,10.08,267,3.79997,79,164,0,0,
23.0937,0,9.954,284,3.80275,79,164,0,0,
23.1103,0,10.08,286,3.80552,80,164,0,0,
23.127,0,10.08,287,3.80832,80,164,0,0,
23.1437,0,10.332,306,3.81112,82,164,0,0,
23.1604,0,10.332,303,3.81399,82,163,0,0,
23.177,0,10.332,288,3.81686,82,164,0,0,
23.1937,0,10.332,291,3.81973,82,163,0,0,
23.2103,0,10.332,295,3.8226,82,163,0,0,
23.227,0,10.332,284,3.82547,82,163,0,0,
23.2437,0,10.206,284,3.82834,81,163,0,0,
23.2603,0,10.206,288,3.83118,81,163,0,0,
23.277,0,10.206,299,3.83401,82,163,0,0,
23.2937,0,10.332,302,3.83687,82,163,0,0,
23.3104,0,10.458,287,3.83975,82,163,0,0,
23.327,0,10.206,273,3.84263,81,163,0,0,
23.3437,0,10.206,290,3.84546,81,163,0,0,
23.3604,0,10.332,300,3.84831,82,163,0,0,
23.377,0,10.332,285,3.85118,82,163,0,0,
23.3937,0,10.332,293,3.85405,82,164,0,0,
23.4104,0,10.332,308,3.85692,82,164,0,0,
23.427,0,10.458,300,3.85979,83,165,0,0,
23.4437,0,10.332,274,3.86268,81,165,0,0,
23.4603,0,10.206,284,3.86553,81,165,0,0,
23.477,0,10.206,290,3.86836,81,166,0,0,
23.4937,0,10.206,296,3.8712,81,166,0,0,
23.5103,0,10.458,313,3.87403,83,166,0,0,
23.527,0,10.458,292,3.87694,83,165,0,0,
23.5436,0,10.332,291,3.87983,82,166,0,0,
23.5603,0,10.206,277,3.8827,81,166,0,0,
23.577,0,10.08,276,3.88553,80,166,0,0,
23.5937,0,10.08,302,3.88833,81,165,0,0,
23.6103,0,10.332,309,3.89115,82,166,0,0,
23.627,0,10.332,287,3.89402,81,166,0,0,
23.6436,0,10.08,281,3.89687,80,166,0,0,
23.6604,0,10.206,289,3.89967,81,165,0,0,
23.677,0,10.206,287,3.90251,81,166,0,0,
23.6936,0,10.206,297,3.90534,82,166,0,0,
23.7103,0,10.332,293,3.90818,82,166,0,0,
23.727,0,10.332,304,3.91105,82,166,0,0,
23.7436,0,10.332,291,3.91392,82,167,0,0,
23.7603,0,10.332,300,3.91679,82,167,0,0,
23.777,0,10.332,288,3.91966,82,167,0,0,
23.7936,0,10.206,286,3.92253,81,167,0,0,
23.8103,0,10.206,288,3.92536,81,168,0,0,
23.827,0,10.206,276,3.9282,81,168,0,0,
23.8436,0,10.206,287,3.93103,81,168,0,0,
23.8604,0,10.206,282,3.93387,80,168,0,0,
23.877,0,10.206,282,3.93667,81,168,0,0,
23.8937,0,10.206,284,3.93951,81,168,0,0,
23.9103,0,10.206,286,3.94234,81,167,0,0,
23.927,0,10.206,289,3.94518,81,168,0,0,
23.9436,0,10.08,267,3.94801,80,168,0,0,
23.9604,0,9.954,280,3.95079,80,168,0,0,
23.977,0,10.08,267,3.95359,80,168,0,0,
23.9936,0,10.08,289,3.95639,80,168,0,0,
24.0103,0,10.08,286,3.95919,80,168,0,0,
24.027,0,10.08,278,3.96199,80,168,0,0,
24.0436,0,10.206,286,3.96479,81,168,0,0,
24.0603,0,10.08,277,3.96761,80,169,0,0,
24.077,0,9.954,274,3.97041,79,169,0,0,
24.0936,0,10.08,296,3.97318,80,169,0,0,
24.1104,0,10.332,273,3.97602,80,169,0,0,
24.127,0,10.08,278,3.97884,80,168,0,0,
24.1436,0,10.08,282,3.98164,80,168,0,0,
24.1604,0,10.206,283,3.98446,81,167,0,0,
24.177,0,10.08,280,3.98729,80,167,0,0,
24.1937,0,10.08,291,3.99009,81,167,0,0,
24.2103,0,10.206,278,3.99292,81,166,0,0,
24.227,0,10.08,283,3.99575,81,166,0,0,
24.2437,0,10.206,281,3.99857,81,166,0,0,
24.2603,0,10.206,293,4.0014,81,166,0,0,
24.277,0,10.332,305,4.00425,82,166,0,0,
24.2937,0,10.332,286,4.00712,82,166,0,0,
24.3103,0,10.206,272,4.00999,81,166,0,0,
24.327,0,10.206,283,4.01282,81,166,0,0,
24.3436,0,10.206,288,4.01566,81,167,0,0,
24.3603,0,10.206,286,4.01849,81,166,0,0,
24.377,0,10.206,298,4.02133,81,166,0,0,
24.3936,0,10.458,305,4.02418,83,167,0,0,
24.4103,0,10.458,291,4.02709,83,166,0,0,
24.427,0,10.458,288,4.02999,82,166,0,0,
24.4436,0,10.332,291,4.03287,82,166,0,0,
24.4603,0,10.206,291,4.03573,81,166,0,0,
24.477,0,10.332,283,4.03859,81,166,0,0,
24.4936,0,10.206,283,4.04143,81,165,0,0,
24.5103,0,10.206,285,4.04426,81,165,0,0,
24.527,0,10.332,283,4.04712,81,165,0,0,
24.5436,0,10.206,283,4.04996,81,165,0,0,
24.5603,0,10.206,289,4.0528,81,165,0,0,
24.577,0,10.206,290,4.05563,81,165,0,0,
24.5936,0,10.332,300,4.05847,82,165,0,0,
24.6103,0,10.332,286,4.06134,82,165,0,0,
24.627,0,10.332,297,4.06421,82,165,0,0,
24.6436,0,10.206,279,4.06708,81,164,0,0,
24.6603,0,10.332,275,4.06993,81,164,0,0,
24.6769,0,10.08,283,4.07278,80,164,0,0,
24.6936,0,10.206,291,4.07559,81,164,0,0,
24.7103,0,10.08,268,4.0784,79,163,0,0,
24.727,0,9.954,274,4.08118,79,164,0,0,
24.7436,0,9.954,266,4.08394,79,163,0,0,
24.7603,0,9.954,279,4.08671,80,163,0,0,
24.7769,0,10.08,282,4.0895,80,163,0,0,
24.7936,0,10.08,276,4.0923,80,164,0,0,
24.8103,0,9.954,276,4.09508,79,163,0,0,
24.827,0,10.08,277,4.09784,80,163,0,0,
24.8436,0,10.08,286,4.10064,80,164,0,0,
24.8603,0,10.08,268,4.10344,79,164,0,0,
24.877,0,10.206,300,4.10621,81,164,0,0,
24.8936,0,10.332,298,4.10906,82,164,0,0,
24.9103,0,10.206,276,4.11191,81,164,0,0,
24.9269,0,10.08,282,4.11475,80,164,0,0,
24.9436,0,10.08,281,4.11755,80,164,0,0,
24.9603,0,10.08,279,4.12035,80,164,0,0,
24.9769,0,10.08,276,4.12315,80,164,0,0,
24.9936,0,10.08,277,4.12595,80,164,0,0,
25.0103,0,10.08,265,4.12875,79,164,0,0,
25.0269,0,9.954,272,4.13152,79,164,0,0,
25.0436,0,9.954,281,4.13428,79,165,0,0,
25.0603,0,10.332,311,4.13707,82,164,0,0,
25.0769,0,10.332,280,4.13994,82,165,0,0,
25.0936,0,10.08,294,4.14277,81,164,0,0,
25.1103,0,10.206,289,4.1456,81,165,0,0,
25.1269,0,10.206,293,4.14843,81,164,0,0,
25.1436,0,10.332,294,4.15129,82,164,0,0,
25.1603,0,10.206,280,4.15416,81,164,0,0,
25.1769,0,10.206,301,4.15699,81,164,0,0,
25.1936,0,10.332,291,4.15985,82,164,0,0,
25.2103,0,10.206,267,4.16272,81,164,0,0,
25.2269,0,10.08,292,4.16554,80,165,0,0,
25.2436,0,10.206,287,4.16836,81,165,0,0,
25.2602,0,10.206,295,4.1712,81,165,0,0,
25.2769,0,10.206,277,4.17403,81,166,0,0,
25.2936,0,10.08,283,4.17687,80,166,0,0,
25.3103,0,10.206,290,4.17968,81,166,0,0,
25.327,0,10.206,266,4.18251,81,166,0,0,
25.3436,0,10.08,284,4.18535,80,167,0,0,
25.3603,0,10.08,280,4.18815,81,167,0,0,
25.3769,0,10.08,290,4.19095,80,167,0,0,
25.3936,0,10.206,281,4.19376,81,167,0,0,
25.4103,0,10.206,295,4.19659,81,167,0,0,
25.4269,0,10.206,271,4.19943,80,168,0,0,
25.4436,0,9.954,268,4.20223,79,167,0,0,
25.4603,0,9.954,272,4.20499,79,167,0,0,
25.4769,0,10.08,258,4.20778,79,168,0,0,
25.4936,0,9.954,287,4.21055,79,168,0,0,
25.5102,0,9.954,272,4.21331,79,168,0,0,
25.5269,0,10.08,292,4.2161,81,168,0,0,
25.5436,0,10.206,277,4.21893,81,168,0,0,
25.5602,0,10.08,275,4.22175,80,168,0,0,
25.577,0,10.08,284,4.22455,80,168,0,0,
25.5936,0,10.206,291,4.22736,81,167,0,0,
25.6103,0,10.206,282,4.23019,81,167,0,0,
25.6269,0,10.206,279,4.23303,80,167,0,0,
25.6436,0,10.08,281,4.23583,80,167,0,0,
25.6603,0,10.206,287,4.23865,81,167,0,0,
25.6769,0,10.206,259,4.24148,80,167,0,0,
25.6936,0,10.08,292,4.24429,80,167,0,0,
25.7102,0,10.08,280,4.24709,80,167,0,0,
25.7269,0,10.206,266,4.24991,80,167,0,0,
25.7436,0,9.954,265,4.25271,79,167,0,0,
25.7603,0,9.954,274,4.25548,79,166,0,0,
25.7769,0,10.08,288,4.25826,80,167,0,0,
25.7936,0,10.08,280,4.26106,80,167,0,0,
25.8102,0,10.08,276,4.26386,80,166,0,0,
25.8269,0,10.08,288,4.26666,80,167,0,0,
25.8436,0,10.206,305,4.26948,81,166,0,0,
25.8603,0,10.332,281,4.27233,81,166,0,0,
25.8769,0,10.206,278,4.27517,81,166,0,0,
